Name,Input List,Start Frame,Area AVG,Area STD,RG AVG,RG STD,RDF Peak,Coordination at Minimum,backbone_length,mean_charge,sum_charge,max_charge,min_charge,std_charge,mean_length,max_length,std_length,max_S_block,max_E_block,transitions,max_block_size,min_block_size,mean_block_size,std_block_size,blockiness,gini,max_fft_value,mean_fft_value,sum_fft_value,std_fft_value,hydrophobic_ratio,hydrophobic_ratio_weighted,harwoods_blockiness,mayo_lewis
polymerJ222,"[8, -3, -6, 9, -9, -6, -4, 0, 3, -7, 3, 4, -6, -3, 7, -3, -1, 4]",830.0,15137.2910305661,289.95694600846593,18.128967582838868,0.1353140673494578,1.778961590425816,4.100342261904763,18,-0.5555555555555556,-10,9,-9,5.377134947805716,4.777777777777778,9,2.528845928164676,2,3,10,3,1,1.5454545454545454,0.6555547773570889,0.375,0.297157622739018,48.56069164036623,18.664526611435992,335.9614790058479,13.32799483684615,0.4117647058823529,0.4418604651162791,-0.5401069518716577,0.7000000000000001
polymerJ223,"[7, -4, 9, -9, 3, -8, -5, -1, 0, -8, -4, -4, 9, 9, -8, -1, 0, 2]",830.0,15304.395985077608,451.6034786474031,18.615633830342976,0.1550952619745152,1.858690913324616,4.093612637362637,18,-0.7222222222222222,-13,9,-9,5.979646548041629,5.055555555555555,9,3.2740091329239043,2,3,8,3,1,1.6,0.8,0.4666666666666667,0.3656898656898657,35.0,23.93184866168816,430.7732759103869,8.959164003078335,0.375,0.42857142857142855,-0.41176470588235287,0.6
polymerJ224,"[6, -4, -9, 6, -7, -2, 1, 1, 3, 7, 8, 6, -4, -4, 1, -7, -4]",830.0,14068.536025305197,307.99595053046824,17.129448618207658,0.1052896940595071,1.8560975313786008,4.324599303135888,17,-0.11764705882352941,-2,8,-9,5.312386778765005,4.705882352941177,9,2.467785525106239,6,2,7,6,1,2.125,1.5360257159305635,0.5625,0.2970588235294118,31.87480261997077,18.94275999776113,322.0269199619392,11.007808304436479,0.5294117647058824,0.4875,-0.4609375,1.125
polymerJ225,"[6, -6, -1, 8, -1, 0, 0, 9, 0, 4, 1, -1, 4, 9, 0, -9, -6]",830.0,12274.910488095691,297.8704086966028,19.127688337734767,0.1577120127675971,1.9131259668652585,4.2524702380952375,17,1.0,17,9,-9,5.05266382858645,3.823529411764706,9,3.4510917985582656,2,2,7,2,1,1.4444444444444444,0.4969039949999533,0.4166666666666667,0.5013574660633484,36.510754928404914,19.83081492158802,337.1238536669963,7.598603789231414,0.5384615384615384,0.6307692307692307,-0.48749999999999993,1.1666666666666665
polymerJ226,"[-8, 0, -8, 7, 1, -3, 7, 7, 3, 6, 8, 7, -2, -4, -8, -9, 1]",830.0,15421.357161418638,489.166728813314,18.68121975830623,0.1298056397331231,1.8941828626092487,4.386921768707484,17,0.29411764705882354,5,8,-9,5.978045183958823,5.235294117647059,9,2.9009007072795185,6,4,5,6,1,2.2857142857142856,1.8294640678379568,0.6666666666666666,0.30667547918043625,51.78155013280755,21.357764789563383,363.0820014225775,12.363085504585285,0.5625,0.5280898876404494,-0.328125,1.2857142857142856
polymerJ227,"[0, -5, -3, 2, -6, 5, -7, -3, -6, 8, -7, -3, 2, -9, -9, 5, 1]",830.0,13347.475584524307,350.341225419177,16.461214327130996,0.2247468075207206,1.76857730309913,4.125221674876849,17,-2.0588235294117645,-35,8,-9,5.058139488636626,4.764705882352941,9,2.6685402875797073,2,3,9,3,1,1.6,0.66332495807108,0.4,0.3195352214960059,35.0,20.547880696533046,349.3139718410618,9.207855281282647,0.375,0.2839506172839506,-0.44886363636363646,0.6
polymerJ228,"[-7, 8, 8, -1, 8, 4, 9, 5, 3, 8, 2, 0, -1, 3, -8, -9, 0, -5, 1, 4]",830.0,15747.80712320052,315.4851150711206,20.22973709515162,0.1594898004293445,1.8432029302474184,4.146935483870967,20,1.6,32,9,-9,5.416641025580336,4.7,9,3.1320919526731648,7,2,7,7,1,2.0,1.8257418583505538,0.5882352941176471,0.37765957446808507,52.10599671708463,21.07340682764807,421.4681365529614,13.925211835962699,0.6666666666666666,0.6702127659574468,-0.4473684210526316,2.0
polymerJ229,"[7, 8, 3, -5, 0, 8, -8, -6, -7, 9, 5, 6, 0, -5, 0, -5, 3, 8]",830.0,17357.67349753681,335.51525479197534,19.76705629757472,0.1558066670696863,1.855531276147494,4.166884920634919,18,1.1666666666666667,21,9,-8,5.7759078170544855,5.166666666666667,9,2.8333333333333335,3,3,6,3,1,1.875,0.9270248108869579,0.5714285714285714,0.3016726403823178,40.45990827763389,23.531667236648598,423.57001025967475,8.441601569823039,0.6,0.6129032258064516,-0.4117647058823529,1.5
polymerJ23,"[8, -2, 7, -2, -5, -7, 5, -8, 0, -8, 6, -5]",830.0,10904.467228427067,388.106901733192,17.5015462255478,0.1851238695740028,1.888642491594706,4.432046332046332,12,-0.9166666666666666,-11,8,-8,5.765679106189968,5.25,8,2.553592241007427,1,3,7,3,1,1.2222222222222223,0.628539361054709,0.3,0.26587301587301604,53.0,16.716459406489715,200.59751287787657,11.382441957294645,0.36363636363636365,0.4126984126984127,-0.49999999999999994,0.5714285714285714
polymerJ230,"[5, 8, -8, 7, 6, -3, -9, -8, -4, -8, -6, -8, -4, 6, -2, 0]",830.0,14179.96765291593,498.1434688343236,17.759186230387,0.1082078027914088,1.8125808168680453,3.9908452380952393,16,-1.75,-28,8,-9,6.015604707757983,5.75,9,2.48746859276655,2,8,5,8,1,2.5,2.5,0.6428571428571429,0.2377717391304348,45.56792938692986,21.9798433157736,351.6774930523776,12.036880319004691,0.3333333333333333,0.34782608695652173,-0.2606060606060606,0.5
polymerJ231,"[1, -3, -2, -7, 6, 7, 9, 0, 8, 0, -7, 6, -3, 5, -6, -6]",830.0,13890.56127945665,358.5531878471439,18.19398225852421,0.1155043696374872,1.8644606855611008,4.156344537815125,16,0.5,8,9,-7,5.477225575051661,4.75,9,2.7726341266023544,3,3,7,3,1,1.5555555555555556,0.8314794192830981,0.46153846153846156,0.32565789473684204,32.156764115423265,20.215179283358516,323.44286853373626,8.680237700758695,0.5,0.5526315789473685,-0.5407407407407407,1.0
polymerJ233,"[-1, 6, 0, -1, -2, -7, -1, 0, -2, -8, 8, -6, 0, 1, 7, 5, 9, 3]",830.0,12016.638468698897,360.5639346765801,18.78927996907915,0.226767827547213,1.857763628500896,4.263341836734694,18,0.6111111111111112,11,9,-8,4.820545023230014,3.7222222222222223,9,3.123487288193466,5,4,5,5,1,2.142857142857143,1.5518257844571737,0.6428571428571429,0.4701492537313432,37.38120182153091,17.8452538548134,321.2145693866412,10.322156502265772,0.4666666666666667,0.582089552238806,-0.25133689839572193,0.8750000000000002
polymerJ235,"[0, 0, -8, -4, 7, 5, -9, -2, 0, 6, -3, 4, -6, -6, 1, 4, 7, -3, 7]",830.0,14871.257209133342,337.61701137955555,19.148996359280176,0.1451403896872463,1.80343579488567,3.8430836236933774,19,0.0,0,7,-9,5.109330989268041,4.315789473684211,9,2.734817064582438,3,2,9,3,1,1.6,0.66332495807108,0.4,0.3607188703465982,31.613866885627814,20.078613344986945,381.4936535547519,9.635833443066154,0.5,0.5,-0.4393939393939394,1.0
polymerJ236,"[0, 9, -9, 2, 8, -7, -7, 0, 6, -2, 3, 3, -3, 6, -6, -2]",830.0,14090.768419143653,311.2926230243752,17.471041140556338,0.1268542561670101,1.8018059961756263,4.505119047619049,16,0.0625,1,9,-9,5.425273610611726,4.5625,9,2.9361699116365862,2,2,9,2,1,1.4,0.48989794855663565,0.3076923076923077,0.3638698630136987,38.7237678744243,17.539962657881254,280.63940252610007,12.780833695817005,0.5,0.5068493150684932,-0.5407407407407407,1.0
polymerJ237,"[-1, 4, 4, -7, -2, -5, -1, 1, -8, -4, -8, 5, 0, -4, 3, -3, -4, 7, 2]",830.0,13607.015044987082,389.5131747113599,17.38080084664481,0.1463857166977123,1.7606135539551977,3.9941945288753793,19,-1.105263157894737,-21,7,-8,4.363662595405079,3.8421052631578947,8,2.3455031531744415,2,4,9,4,1,1.8,0.9797958971132711,0.47058823529411764,0.3431867339581831,27.506816382499224,18.663531943132543,354.60710691951834,6.05578858677142,0.3888888888888889,0.3561643835616438,-0.4074074074074074,0.6363636363636362
polymerJ238,"[-6, -3, -5, 5, -4, 2, 4, -7, 8, -5, -4, 2, 0, 9, -7, -1, 3, 2, 3, -7]",830.0,15859.449518966132,264.1923136659935,17.57540816511427,0.1191709517219356,1.774036747784944,3.901632653061225,20,-0.55,-11,9,-7,4.924175057814253,4.35,9,2.372235232855292,3,3,10,3,1,1.5833333333333333,0.759202798262025,0.4444444444444444,0.3097701149425287,51.20088394316217,18.59219738135046,371.8439476270092,12.055297446886371,0.47368421052631576,0.4367816091954023,-0.5311004784688995,0.9
polymerJ239,"[7, -8, 9, 9, 1, 9, -1, 2, -2, -8, 7, 1, -3, 4]",830.0,14269.89965115773,337.710370382999,18.776812242099226,0.1039451579582076,1.755603067164312,3.936136363636363,14,1.9285714285714286,27,9,-8,5.6878854433195585,5.071428571428571,9,3.217458751301488,4,2,8,4,1,1.5555555555555556,0.9558139185602919,0.38461538461538464,0.3531187122736419,36.55451431553402,19.841241973874777,277.77738763424685,10.551071838166486,0.6428571428571429,0.6901408450704225,-0.9384615384615387,1.8
polymerJ24,"[2, 6, -3, -7, 1, 1, 8, 4, -5, 9, 0, -7, -1, -4, -6, 0, 8, -5, -4, 4]",830.0,16035.39659288784,428.6390969472212,18.58736362729753,0.1130501568067387,1.8032304495820828,3.979251700680272,20,0.05,1,9,-7,5.0445515162400705,4.25,9,2.7179955849853767,4,4,8,4,1,2.0,1.1547005383792515,0.5294117647058824,0.36529411764705877,34.05186901513228,20.149634143780755,402.9926828756151,10.148509440887599,0.5,0.5058823529411764,-0.4354066985645933,1.0
polymerJ240,"[6, 7, 0, 5, -9, 0, -8, -3, -2, 6, -6, 2]",830.0,9543.89866120368,341.6405464083347,17.341643188340317,0.1531948529279496,1.9277957109018973,4.126454081632653,12,-0.16666666666666666,-2,7,-9,5.351531452667441,4.5,9,2.9011491975882016,2,3,4,3,1,1.4285714285714286,0.7284313590846836,0.5555555555555556,0.3641975308641976,36.0,16.059872202975246,192.71846643570296,9.277958009395329,0.5,0.48148148148148145,-0.5584415584415586,1.0
polymerJ244,"[2, -6, 8, 6, -3, 6, -8, -8, 1, 2, 4, -5, 5]",830.0,13518.729805789602,298.305003159067,16.856667288371497,0.128834343402302,1.950183015931726,4.447285714285714,13,0.3076923076923077,4,8,-8,5.426212950322584,4.923076923076923,8,2.3025583918608867,3,2,8,3,1,1.4444444444444444,0.6849348892187752,0.3333333333333333,0.26442307692307687,29.24618220771053,17.550659109636303,228.15856842527194,8.716327484516649,0.6153846153846154,0.53125,-0.9500000000000002,1.6
polymerJ246,"[-4, 8, 0, 0, 6, 0, 1, 9, -3, 3, 0, 7, -4, 4, 5]",830.0,12108.816629108796,284.71906468074934,18.310793326241622,0.1611680604985208,1.3160325946672142,2.742077922077921,15,2.1333333333333333,32,9,-4,4.112852484049915,3.6,9,2.9166190472303146,2,1,5,2,1,1.2222222222222223,0.41573970964154905,0.5,0.45679012345679015,32.0,14.223229950218146,213.34844925327218,10.940737168181016,0.7272727272727273,0.7962962962962963,-0.8367346938775511,2.666666666666666
polymerJ248,"[-1, -2, -5, 9, -8, -5, -3, -6, -8, 9, -3, -2]",830.0,9155.626634948623,353.6363639648453,16.72798943110875,0.1793165439976927,1.7224207776795415,3.763671096345516,12,-2.0833333333333335,-25,9,-8,5.407684860969207,5.083333333333333,9,2.7826346428439996,1,5,4,5,1,2.4,1.4966629547095764,0.6363636363636364,0.3101092896174864,33.511192160232085,16.607268966327727,199.2872275959327,11.278236452568644,0.16666666666666666,0.29508196721311475,-0.19999999999999998,0.19999999999999998
polymerJ249,"[4, -3, -7, 5, 5, 7, 5, 4, 3, -9]",830.0,11423.449355202729,315.40773167217884,16.253806439127235,0.0963647120158298,1.9953000319162664,4.28736842105263,10,1.4,14,7,-9,5.332916650389354,5.2,9,1.8330302779823362,6,2,3,6,1,2.5,2.0615528128088303,0.6666666666666666,0.1923076923076923,25.32079762593855,15.932197743719579,159.32197743719578,7.082730762567276,0.7,0.6346153846153846,-0.4814814814814812,2.3333333333333335
polymerJ25,"[1, -2, -9, -9, 6, 6, -3, 6, -3, 9, 0, 2]",830.0,10729.484306615985,440.223440699097,16.956966145379198,0.1483411074613501,1.9003156987449683,4.521236263736265,12,0.3333333333333333,4,9,-9,5.60257877132387,4.666666666666667,9,3.118047822311618,2,3,6,3,1,1.375,0.6959705453537527,0.4,0.375,23.528051754908503,18.64840331440873,223.78083977290476,5.498822948881827,0.5454545454545454,0.5357142857142857,-0.8181818181818181,1.2
polymerJ250,"[5, 3, -7, 3, 6, 2, -6, 3, -7, 9, 3]",830.0,12037.740369260677,276.351200618102,16.63081206594194,0.1772665004830557,1.904107263357516,4.410571428571429,11,1.2727272727272727,14,9,-7,5.206480386645947,4.909090909090909,9,2.151301739308951,3,1,6,3,1,1.5714285714285714,0.7284313590846835,0.4,0.24242424242424243,22.845198083706983,16.880933522844682,185.69026875129148,5.570824301420637,0.7272727272727273,0.6296296296296297,-1.2000000000000002,2.666666666666667
polymerJ251,"[-6, 7, 5, 6, 9, -4, -3, 7, -4, -4, 1, 2]",830.0,12862.847872872511,251.25491399098192,16.351322796004162,0.1212327561656165,1.8675221973600515,4.214285714285714,12,1.3333333333333333,16,9,-6,5.137011669140814,4.833333333333333,9,2.1921577396609844,4,2,5,4,1,2.0,1.0,0.5454545454545454,0.25574712643678166,28.478061731796284,17.314425765943376,207.77310919132051,6.18147720174038,0.5833333333333334,0.6379310344827587,-0.5272727272727273,1.4000000000000001
polymerJ252,"[2, 3, 0, 9, -3, -4, -3, 3, 0, 8, 9, 0, -6]",830.0,11194.352759301357,240.1208421536923,16.986916261400495,0.1870515097869312,1.9441556645775409,4.190223214285713,13,1.3846153846153846,18,9,-6,4.748092111387989,3.8461538461538463,9,3.109443527908882,2,3,3,3,1,1.6666666666666667,0.7453559924999299,0.6666666666666666,0.4461538461538461,30.311023599098878,15.802437876331615,205.431692392311,8.263350238534008,0.6,0.68,-0.5476190476190478,1.5
polymerJ254,"[4, 6, -6, 7, 7, -8, 2, 0, 1, 9]",830.0,11024.082104759713,269.0722636248675,17.683514368193492,0.1605537459639738,1.9142102522940527,4.487959183673469,10,2.2,22,9,-8,5.362835071116769,5.0,9,2.932575659723036,2,1,4,2,1,1.5,0.5,0.5,0.32799999999999985,24.370908195838414,17.490699338122347,174.90699338122346,5.484107645133022,0.7777777777777778,0.72,-1.2222222222222219,3.4999999999999996
polymerJ255,"[1, 7, 0, 5, 4, -9, 7, 2, -7, -4, -2]",830.0,9014.3238190687,242.7257936609816,16.476812742778236,0.1868191035445429,1.9791630083013416,4.538181818181817,11,0.36363636363636365,4,7,-9,5.157038037702849,4.363636363636363,9,2.7723546694503463,2,3,3,3,1,2.0,0.6324555320336759,0.6666666666666666,0.35984848484848486,26.40452159889514,15.844481766823156,174.28929943505472,6.553807865722689,0.6,0.5416666666666666,-0.5399999999999999,1.4999999999999998
polymerJ256,"[5, -1, 5, 8, -6, -6, -7, 6, 5, -5, -9, 8, -2]",830.0,13262.087981583918,347.0405503537212,17.285201319285804,0.092108454474467,1.8361842224180125,4.2175198412698425,13,0.07692307692307693,1,8,-9,6.018708505236478,5.615384615384615,9,2.1675388928623645,2,3,7,3,1,1.625,0.6959705453537527,0.4166666666666667,0.20864067439409917,37.05688072075965,19.41763286015918,252.42922718206933,9.693066290295672,0.46153846153846156,0.5068493150684932,-0.5476190476190478,0.8571428571428572
polymerJ257,"[-6, 4, 4, 2, 0, 6, 4, 2, 8, 1, -6, -4, 8, 7, 3]",830.0,15323.152156148251,284.7285154104155,17.512632749421254,0.109254210245373,1.9371237546643267,4.72200892857143,15,2.2,33,8,-6,4.430199393556307,4.333333333333333,8,2.3851391759997753,5,2,3,5,1,2.8,1.32664991614216,0.7692307692307693,0.31179487179487175,33.0,16.595190996384513,248.92786494576768,9.570769864202063,0.7857142857142857,0.7538461538461538,-0.607142857142857,3.6666666666666665
polymerJ258,"[0, -5, 3, -5, 7, -2, 7, 7, 0, -3, 7, 6, -4, -5, -3]",830.0,13501.516642074568,288.9153049239346,17.28960237571172,0.107589662799068,1.7650465940896116,4.260264550264551,15,0.6666666666666666,10,7,-5,4.812021982031624,4.266666666666667,7,2.322833518691246,2,3,8,3,1,1.4444444444444444,0.6849348892187752,0.3333333333333333,0.3041666666666667,25.804019774565713,17.380563946292128,260.70845919438193,7.205275630317698,0.46153846153846156,0.578125,-0.42857142857142866,0.8571428571428572
polymerJ26,"[9, -1, 5, 9, 8, 7, 5, 1, -1, -9, 5, 4, 3, -4, -9, 9]",830.0,15212.87561489307,438.276982491116,20.43437171799796,0.1429763737022941,1.893481266155322,4.231071428571427,16,2.5625,41,9,-9,5.7659425725548115,5.5625,9,2.978438139360964,6,2,6,6,1,2.2857142857142856,1.6659862556700857,0.6,0.2998595505617978,41.0,23.27792032071566,372.44672513145053,9.753892840420852,0.6875,0.7303370786516854,-0.7066666666666667,2.2
polymerJ260,"[-4, -8, -3, 7, -6, -8, -7, -8, 9, 9]",830.0,10587.057405758933,343.2550361288665,17.15803559712001,0.1352667691078225,1.8743236241406755,4.089707792207794,10,-1.9,-19,9,-8,6.905794668247818,6.9,9,1.9209372712298547,2,4,3,4,1,2.5,1.118033988749895,0.6666666666666666,0.14927536231884053,38.451020788936034,20.249922015029235,202.49922015029236,10.145967592360734,0.3,0.36231884057971014,-0.2698412698412698,0.4285714285714286
polymerJ261,"[-5, -4, -5, 9, 3, 1, -5, 9, -3, 6, -4]",830.0,10424.812600158531,242.7810867171715,16.52323889187404,0.1200928937933528,1.8387027737910808,4.039917582417582,11,0.18181818181818182,2,9,-5,5.4241577782459265,4.909090909090909,9,2.3141676475196102,3,3,6,3,1,1.5714285714285714,0.9035079029052514,0.4,0.25589225589225606,26.90868065612596,16.573300456976355,182.3063050267399,7.023226606253524,0.45454545454545453,0.5185185185185185,-0.4666666666666667,0.8333333333333334
polymerJ264,"[4, -5, 0, 8, 8, -3, 1, -3, 2, 8, 4, -8, -4, 6, 7]",830.0,15189.458122498632,290.18085644798623,18.15189684799739,0.2321895010885899,1.7410018945381884,4.054254658385093,15,1.6666666666666667,25,8,-8,5.133766215514255,4.733333333333333,8,2.594010194445829,3,2,8,3,1,1.5555555555555556,0.6849348892187752,0.38461538461538464,0.3098591549295775,46.81938994675333,15.779513154337007,236.6926973150551,13.711563171721354,0.6428571428571429,0.676056338028169,-0.7857142857142857,1.7999999999999998
polymerJ270,"[-5, -7, 6, 2, 7, 4, 0, 2, 6, 4, -5, 5, 8, -1]",830.0,12683.163459130676,239.89835819476787,17.89665032659259,0.1112393251651818,1.712958372510238,3.999285714285716,14,1.8571428571428572,26,8,-7,4.642307659791977,4.428571428571429,8,2.3211538298959886,4,2,4,4,1,2.1666666666666665,1.0671873729054748,0.6666666666666666,0.2949308755760369,27.049740791582913,17.418764798733353,243.86270718226692,6.825440124007228,0.6923076923076923,0.7096774193548387,-0.5076923076923078,2.25
polymerJ271,"[2, -8, 6, 1, 0, 9, -1, -3, 7, 5, 4, -9, 8, -9, -9]",830.0,14287.81443716254,324.78299017399246,18.38687189919608,0.1337180474447085,1.9332858258105945,4.391282051282052,15,0.2,3,9,-9,6.28437215108505,5.4,9,3.2207659544483103,3,2,7,3,1,1.5555555555555556,0.6849348892187752,0.46153846153846156,0.3358024691358026,40.911891251519684,21.73894869966273,326.0842304949409,10.97351855301808,0.5714285714285714,0.5185185185185185,-0.6836734693877551,1.3333333333333333
polymerJ272,"[3, 0, 2, 9, 7, -6, 0, 3, -3, 4, 1, -4, 0, 1]",830.0,10284.258032776832,294.00896894056456,16.60410159247262,0.1341350791727967,1.7387620761234048,4.038461538461537,14,1.2142857142857142,17,9,-6,3.8762753003471815,3.0714285714285716,9,2.658256295132628,3,1,6,3,1,1.375,0.6959705453537527,0.4,0.4767441860465116,20.597709658652924,14.270918830262401,199.7928636236736,5.228850326798621,0.7272727272727273,0.6976744186046512,-0.7948717948717947,2.6666666666666665
polymerJ277,"[4, -5, 8, 0, 5, 7, -1, -9, -3, 7, 5]",830.0,11862.361678621646,378.2418174845167,17.33743126460483,0.1965771605194746,1.744508952438316,4.280912698412698,11,1.6363636363636365,18,8,-9,5.347433152673724,4.909090909090909,9,2.6783490659374976,2,3,4,3,1,1.6666666666666667,0.7453559924999299,0.5555555555555556,0.30639730639730645,27.498554123792957,17.793702404810578,195.73072645291634,5.232987170731297,0.6,0.6666666666666666,-0.7599999999999998,1.4999999999999998
polymerJ278,"[-6, -8, 7, -3, 5, -8, 7, 0, 5, -3, -5, 5]",830.0,12176.806050873254,325.9232738566614,17.148788897650586,0.1462085735283652,1.9186865536364577,4.083181818181818,12,-0.3333333333333333,-4,7,-8,5.617433182117573,5.166666666666667,8,2.229848026709942,1,2,7,2,1,1.2222222222222223,0.41573970964154905,0.3,0.2338709677419355,29.999999999999996,17.396800812265433,208.7616097471852,8.79496000550093,0.45454545454545453,0.46774193548387094,-0.7142857142857144,0.8333333333333334
polymerJ28,"[-5, 7, 8, 1, 4, 1, 5, 2, 9, 4, -8, -3, -5, 7, 7, 9, -9, -5, 9, 3]",830.0,21589.759275469056,352.0132701380651,20.548534069061283,0.1384149393389578,1.8894120067225504,4.229346938775511,20,2.05,41,9,-9,5.792020372892347,5.55,9,2.6358110706194404,9,3,5,9,1,3.3333333333333335,2.6246692913372702,0.7368421052631579,0.26981981981981984,41.0,25.285250827886188,505.70501655772375,10.754352168814307,0.7,0.6846846846846847,-0.40350877192982426,2.3333333333333335
polymerJ29,"[-1, -2, -9, -6, 0, -8, 2, -7, -1, 9, 1, 7, -8, 0, 5, 3, -8, -3, -8]",830.0,13563.051944010247,445.095968339238,18.887310511725296,0.1679990159602176,1.8514618075950628,4.169918032786886,19,-1.7894736842105263,-34,9,-9,5.3565400003755475,4.631578947368421,9,3.2315960911597372,3,4,6,4,1,2.125,1.0532687216470449,0.625,0.3935406698564594,36.056208317670404,21.68586391565349,412.03141439741626,11.65003460216998,0.35294117647058826,0.3068181818181818,-0.21794871794871792,0.5454545454545453
polymerJ32,"[9, -4, -3, 8, 1, -2, -6, 6, -5, 9, -6, -3, -6, 9, 3, 3, -1, -1, -6]",830.0,17232.411987942498,324.9708435386364,19.417652649198264,0.1341742525872186,1.8130023680566407,3.842591362126246,19,0.2631578947368421,5,9,-6,5.475708127848401,4.7894736842105265,9,2.667128307225248,3,3,9,3,1,1.9,0.8306623862918074,0.5,0.3146327356853673,44.58231945304109,20.301439307982495,385.7273468516674,12.603632889937058,0.42105263157894735,0.5274725274725275,-0.4393939393939394,0.7272727272727272
polymerJ33,"[2, -1, 0, 0, -2, -6, -8, 7, -9, 9, 9, 5]",830.0,10995.067078851762,300.9942201756777,17.193574046407434,0.1787653156133592,1.9674923326411795,4.510631868131869,12,0.5,6,9,-9,5.937171043518958,4.833333333333333,9,3.4840908267278117,3,3,4,3,1,1.6666666666666667,0.9428090415820634,0.5555555555555556,0.4051724137931034,30.331648955079597,19.41785335693884,233.01424028326608,6.996211189523875,0.5,0.5517241379310345,-0.4025974025974027,1.0
polymerJ34,"[-4, -6, 2, -8, -7, -8, -1, -8, 0, -4, -4, 2, 2, 9, -4]",830.0,10686.77439749862,368.9273618311643,16.568099829810016,0.2163171645989913,1.7656418880505185,3.5672751322751326,15,-2.6,-39,9,-8,4.715930449020639,4.6,9,2.8,3,5,4,5,1,2.3333333333333335,1.3743685418725535,0.6923076923076923,0.3439613526570049,39.0,18.672876582022248,280.0931487303337,9.291053769759655,0.2857142857142857,0.21739130434782608,-0.16883116883116883,0.39999999999999997
polymerJ35,"[9, 9, -9, 1, -3, 9, 3, -6, 8, 9, 7, 4, 7, 7, -7, 0, -3, -1]",830.0,19831.441289458784,397.1001963465322,20.27684849875313,0.0982095988477508,1.6893210967866332,3.83706896551724,18,2.4444444444444446,44,9,-9,5.955597014781065,5.666666666666667,9,3.055050463303893,6,2,7,6,1,1.8888888888888888,1.5234788000891206,0.5625,0.2995642701525054,44.0,26.626122028796217,479.27019651833194,6.0868403714614345,0.6470588235294118,0.7156862745098039,-0.512605042016807,1.8333333333333337
polymerJ36,"[0, -3, 6, 4, 3, -7, 7, 3, -3, -1, -5, 7]",830.0,11065.06639382337,257.27745917783506,15.963403759683878,0.1317299845775268,1.7598456047469504,3.847857142857144,12,0.9166666666666666,11,7,-7,4.572714972772983,4.083333333333333,7,2.253084305765962,3,3,5,3,1,1.8333333333333333,0.8975274678557508,0.5,0.30782312925170086,26.248809496813376,13.97475937633098,167.69711251597175,8.105929951193096,0.5454545454545454,0.6122448979591837,-0.4545454545454546,1.2
polymerJ38,"[2, 7, -3, -2, 8, -8, 1, -9, 0, 2, -8, -7, 4, -8, 1, 7, 0, -9]",830.0,14766.801298569297,393.5312108591793,17.324963560785566,0.1408286661992347,1.8550351978467383,4.232579365079364,18,-1.2222222222222223,-22,8,-9,5.662307691662625,4.777777777777778,9,3.2754228828852616,2,2,11,2,1,1.3333333333333333,0.4714045207910317,0.26666666666666666,0.3824289405684753,40.66657993361189,22.02825470697676,396.50858472558167,10.897522404865986,0.5,0.37209302325581395,-0.588235294117647,1.0
polymerJ39,"[6, 9, 3, -2, -2, 6, -7, -7, -5, -9, -2, -6, 0, -5, 7]",830.0,11557.517531739328,418.97232091532936,18.5297685616357,0.1641697467485953,1.7956447036802383,3.997492063492064,15,-0.9333333333333333,-14,9,-9,5.626919425602451,5.066666666666666,9,2.619584360585134,3,6,4,6,1,2.3333333333333335,1.7950549357115013,0.6923076923076923,0.2894736842105263,45.29942455632441,19.087983837675544,286.31975756513316,11.11975148160413,0.35714285714285715,0.40789473684210525,-0.28571428571428564,0.5555555555555556
polymerJ4,"[0, -5, 3, 6, 1, 7, 4, -3, 8, 9, 9, -6, 2, 0, 1, 0]",830.0,13769.165544496856,302.7645070731996,17.395081932885304,0.1064119266365639,1.38992635672371,3.4425000000000003,16,2.25,36,9,-6,4.548351349665063,4.0,9,3.122498999199199,5,1,5,5,1,1.8571428571428572,1.456862718169367,0.5833333333333334,0.4453125,36.0,18.817834887217,301.085358195472,7.608488033600285,0.7692307692307693,0.78125,-0.6,3.3333333333333335
polymerJ42,"[-2, 4, 5, 8, 8, 3, 9, 1, -2, -6, -3, -2, 6, 9, -9, -2, 4, -6, 0, -3]",830.0,15587.257597642643,331.5555093875021,19.364330859865458,0.1205673629746443,1.779194760935853,4.155632653061223,20,1.1,22,9,-9,5.271622141238881,4.6,9,2.8000000000000003,7,4,6,7,1,2.375,1.996089927833914,0.6666666666666666,0.3445652173913043,38.61290252345977,22.391625726064053,447.83251452128104,8.866515513090047,0.5263157894736842,0.6195652173913043,-0.26315789473684215,1.1111111111111112
polymerJ44,"[8, -2, 4, 7, -9, 8, -5, 5, 8, 7, 6, -7, 9, -3, 0, -5, 0, -7, 4, 0]",830.0,18651.668809295563,329.44677355265054,19.872752527509423,0.1801809101851199,1.4335931829087474,3.3690037593984963,20,1.4,28,9,-9,5.774080013300821,5.2,9,2.874021572639983,4,1,10,4,1,1.3076923076923077,0.8213137116947163,0.375,0.30865384615384617,48.53119240702909,23.572934363594122,471.4586872718824,12.260373790781559,0.5882352941176471,0.6346153846153846,-0.5789473684210527,1.4285714285714286
